Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
b63edfda-d82b-5fc1-4738-10b77b73b271,1968-07-31,,999-23-2392,S99999575,X8648891X,Mr.,Freeman822,Kessler503,,,M,white,nonhispanic,M,Lawrence  Massachusetts  US,555 Adams Row,Waltham,Massachusetts,Middlesex County,02451,42.41596765831592,-71.14072932964177,1176606.68,6018.65
64a92987-ac95-c759-a7fc-6681dd9f1a9d,1980-01-19,,999-58-5407,S99958388,X3509964X,Mr.,Cole117,Cole117,,,M,white,nonhispanic,M,Amherst  Massachusetts  US,668 Blanda Parade Unit 56,Wakefield,Massachusetts,Middlesex County,,42.4946596967589,-71.09170837305037,986229.12,7619.099999999998
f60528ec-2e90-cfa1-2e4a-f39b2becca3a,2000-02-06,,999-53-1457,S99954412,X41984089X,Mr.,Jerald662,Boehm581,,,,white,nonhispanic,M,Brockton  Massachusetts  US,142 Cummerata Mall Apt 92,Boston,Massachusetts,Suffolk County,02215,42.321882851212635,-71.1476407126717,28556.600000000002,9039.76
d481804f-6bc8-0f56-2d86-e084fc27fee4,1948-02-24,,999-47-6374,S99976037,X89525908X,Ms.,Debora709,Ortiz186,,,S,white,nonhispanic,F,Boston  Massachusetts  US,869 Gibson Ferry Apt 23,Cambridge,Massachusetts,Middlesex County,02141,42.39503151328358,-71.08524878101204,1424345.79,11226.079999999998
19615e11-00fb-6318-1951-ebfa256783d1,1959-04-28,,999-49-3834,S99936742,X64974201X,Mr.,Ollie731,Terry864,,,M,white,nonhispanic,M,East Longmeadow  Massachusetts  US,670 Cummings Viaduct,Upton,Massachusetts,Worcester County,,42.127015655526804,-71.58488178621512,195423.28,6311.0599999999995
c8d3cda9-53e4-6b55-5afd-355bef81fca8,1974-03-26,2016-08-16,999-78-8728,S99969995,X6519437X,Mr.,Barry322,Rippin620,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,426 Reichel Glen Suite 78,Lynn,Massachusetts,Essex County,01905,42.5050741201436,-71.01281892084994,1093798.79,10027.249999999998
6b565431-1ea6-c67f-2ec6-0c32e467a985,1955-09-07,2004-02-03,999-49-1377,S99978624,X6260478X,Mr.,Juan88,Schneider199,,,S,white,nonhispanic,M,Dalton  Massachusetts  US,380 Klein Neck Apt 7,Northampton,Massachusetts,Hampshire County,01060,42.37277288287044,-72.73245679993742,10000.38,0.0
9cdb3d9d-76d9-774b-586a-37270f257be1,1995-01-22,,999-87-1197,S99996426,X41570515X,Mrs.,Tiesha180,DuBuque211,,Hahn503,M,white,nonhispanic,F,Whitman  Massachusetts  US,902 Kertzmann Meadow Suite 53,Everett,Massachusetts,Middlesex County,02149,42.44745905323725,-71.10181731217641,716155.15,4292.37
9d657c13-47c9-dd06-34a6-d01837796674,1972-12-15,,999-31-6104,S99970276,X28898707X,Mr.,Wesley533,Wisoky380,,,M,white,nonhispanic,M,North Brookfield  Massachusetts  US,884 Herman Divide Unit 51,Everett,Massachusetts,Middlesex County,02149,42.384726357156296,-71.09170183966027,1140558.79,3287.0199999999995
e729180b-35e1-53e4-92aa-1f77fd321b46,1961-08-21,,999-28-7956,S99977561,X36554968X,Ms.,Kiara978,Murray856,,,S,white,nonhispanic,F,Wellesley  Massachusetts  US,422 Schumm Annex Apt 3,Worcester,Massachusetts,Worcester County,01583,42.232822852404915,-71.81238655719886,1317265.09,8114.039999999999
889f0c71-03b4-ee08-8efa-9334f973e580,1974-03-26,,999-35-5681,S99936891,X17854906X,Mr.,Tracey100,Hessel84,,,M,white,nonhispanic,M,Lawrence  Massachusetts  US,557 Pfeffer Junction Unit 34,Lynn,Massachusetts,Essex County,01901,42.4335463166122,-70.9987659296109,1115577.0,3826.1299999999997
5b71c742-cb69-4ec0-0ab9-c891f8f6e17c,1981-02-11,,999-86-9415,S99975067,X60537128X,Mrs.,Paris331,DuBuque211,,Ankunding277,M,white,nonhispanic,F,Peabody  Massachusetts  US,929 Luettgen Arcade,Mansfield,Massachusetts,Bristol County,,42.005079946715014,-71.24439609732708,162477.6,2676.7200000000003
ea280851-34c0-1dde-5862-fe64eec892ea,1955-09-07,,999-19-9248,S99967538,X79624210X,Mr.,Alfred550,Sauer652,,,M,white,nonhispanic,M,Marshfield  Massachusetts  US,670 West Stravenue,Northampton,Massachusetts,Hampshire County,01060,42.36886913771708,-72.64000315100232,21532.43,722.8199999999999
3595260b-51fe-021d-5daa-95a777d5ef6d,1948-09-28,,999-88-3972,S99918054,X21211603X,Mr.,Rey54,Keeling57,,,M,white,nonhispanic,M,Amherst  Massachusetts  US,783 Crona Knoll,East Bridgewater,Massachusetts,Plymouth County,,42.08543605891487,-70.97325328611906,1517764.9000000001,14272.49
859ee25b-ae49-0df1-4d52-d4d20129427b,2011-07-15,,999-14-8156,,,,Joey457,Graham902,,,,white,nonhispanic,M,Middleborough  Massachusetts  US,629 Stamm Trailer Apt 67,Braintree,Massachusetts,Norfolk County,02184,42.22009108875851,-71.033640182782,243740.24,2812.29
6cc26b44-ab44-37d3-7f90-f1c09ddc5aeb,2010-07-02,,999-85-9939,,,,Wyatt967,Maggio310,,,,white,nonhispanic,M,Boston  Massachusetts  US,777 Sawayn Fort,Milford,Massachusetts,Worcester County,,42.16452840359668,-71.52562862604336,265229.61,2835.62
83ac91e5-10eb-f82e-3218-3d93ce449aae,2010-12-14,,999-49-6851,,,,Agustin437,Schiller186,,,,white,nonhispanic,M,Danvers  Massachusetts  US,535 Mann Bridge Unit 7,Shrewsbury,Massachusetts,Worcester County,,42.294327410716534,-71.74060825794406,20308.59,516.64
54359f98-a2ba-2c36-3546-2456a114ccac,1962-07-16,1964-07-16,999-65-6680,,,,Corine538,Toy286,,,,white,nonhispanic,F,Peabody  Massachusetts  US,1093 Leannon Crossing Unit 67,Ludlow,Massachusetts,Hampden County,,42.17459858570131,-72.42900633190584,23392.92,294.96
31aace66-ce50-c2be-1166-4c95862b8035,1995-10-12,,999-84-1831,S99932199,X23562502X,Ms.,Kaci716,Cronin387,,,,white,nonhispanic,F,Attleboro  Massachusetts  US,274 Williamson Frontage road Unit 33,Raynham,Massachusetts,Bristol County,,41.9295437340093,-71.0909460197685,4206.259999999999,0.0
9d5d219e-50aa-8a69-85d8-6a38995ff441,1977-02-02,,999-51-1154,S99958789,X7175972X,Mrs.,America446,Grimes165,,Bradtke547,M,white,nonhispanic,F,Middleborough  Massachusetts  US,899 Herzog Neck,Everett,Massachusetts,Middlesex County,,42.42572625687115,-71.0156635280489,955700.17,13607.639999999998
04b693bd-5e7d-3063-5f21-746d975c6b47,1980-08-04,,999-57-9917,S99916293,X29845663X,Mrs.,Samira471,Wisoky380,,Stracke611,M,white,hispanic,F,Boston  Massachusetts  US,574 Doyle Union Suite 19,Holland,Massachusetts,Hampden County,,42.08132644656717,-72.14722735317875,879740.37,13230.229999999998
c7c8d70d-c981-8622-5454-882a3fd31377,1995-06-27,,999-83-2941,S99970552,X73279091X,Mr.,Vito638,Balistreri607,,,M,white,nonhispanic,M,Revere  Massachusetts  US,425 Feest Arcade,Lynn,Massachusetts,Essex County,01902,42.51052919332723,-70.9101032212387,87498.11,14774.95
1a1b8046-d338-7cb9-b4fe-6c28725fd7d1,1981-02-21,,999-43-5436,S99939828,X73212681X,Ms.,Marisela850,Runolfsdottir785,,,S,white,nonhispanic,F,Waltham  Massachusetts  US,928 Romaguera Divide,West Boylston,Massachusetts,Worcester County,,42.36008136252324,-71.80639416103564,968140.46,3885.7999999999993
fe80365d-0229-51e7-92ed-e1b1c29e8f45,1991-10-20,1993-02-01,999-42-6842,,,,Donn979,Schimmel440,,,,white,nonhispanic,M,South Hadley  Massachusetts  US,430 Schimmel Byway,Boston,Massachusetts,Suffolk County,02115,42.3456144588635,-71.00996562725592,31350.0,438.2599999999999
80c9476c-0af5-26c5-264c-bc262d4424a9,1994-10-06,,999-32-5782,S99920722,X15027463X,Mr.,Nicolas769,Vandervort697,,,M,white,nonhispanic,M,Sudbury  Massachusetts  US,1011 Leffler Park Apt 20,Andover,Massachusetts,Essex County,,42.648642373644066,-71.13516442201869,744273.47,2774.7999999999997
1ef1c300-1ca8-3783-56c3-47b989a28fbc,2002-05-14,2021-09-21,999-10-2610,S99958615,,Mr.,Craig656,Ritchie586,,,,white,nonhispanic,M,Novosibirsk  Novosibirsk Oblast  RU,375 McCullough Trace Suite 14,Blackstone,Massachusetts,Worcester County,,42.00924187663855,-71.51794198454763,449508.94,3073.04
510340f3-3c45-4065-6aee-e5b2c98e2531,1998-05-14,,999-73-6912,S99965000,X76674659X,Ms.,Paulina892,Von197,,,,white,nonhispanic,F,Everett  Massachusetts  US,318 DuBuque Parade,Amherst Center,Massachusetts,Hampshire County,,42.38925351406327,-72.53148580232629,579897.64,8468.96
c209d8f7-892e-323a-6da8-07ad1510700f,1981-07-19,,999-76-3338,S99941711,X55930259X,Ms.,Josie226,Mitchell808,,,S,white,nonhispanic,F,Grafton  Massachusetts  US,336 Veum Haven,Fall River,Massachusetts,Bristol County,02723,41.65413244025714,-71.18113974450617,133022.93,5717.789999999999
76a24de0-08ca-d2f9-4ea5-c93ee89525a1,1962-07-16,,999-23-6771,S99961699,X469756X,Mrs.,Mamie949,Gislason620,,Kling921,M,white,nonhispanic,F,Mashpee  Massachusetts  US,1078 Toy Orchard Suite 89,Ludlow,Massachusetts,Hampden County,,42.18331404618369,-72.47268292600067,688273.25,5352.79
5b4cb16a-9c96-103c-0f80-ba2de62b4409,1973-05-26,,999-21-1622,S99913257,X37346533X,Mrs.,Shenna471,Romaguera67,,Braun514,M,white,nonhispanic,F,Westfield  Massachusetts  US,313 Hegmann Loaf,Mansfield,Massachusetts,Bristol County,,42.032957360741676,-71.21305062309344,1152600.73,8664.06
2275f98d-b576-92c4-30df-929ba80f67cc,2002-05-14,,999-67-6069,S99992961,X84888276X,Mr.,Clayton230,Hackett68,,,,white,nonhispanic,M,Moscow  Moscow  RU,981 Kreiger Wynd Apt 29,Blackstone,Massachusetts,Worcester County,,42.026705211160824,-71.49853472024083,467219.81,2954.72
f130bb7e-344f-f371-9b44-5671495c1cee,2019-06-17,,999-22-4568,,,,Julio255,Ruecker817,,,,white,hispanic,M,Templeton  Massachusetts  US,847 Gleichner Extension Suite 48,Boston,Massachusetts,Suffolk County,02125,42.31133935056793,-71.01531411481643,84368.06999999999,1473.23
abe4bedf-c9ee-de3a-c8f5-4f0032806b48,1991-10-20,,999-17-2469,S99921792,X70715606X,Mr.,Osvaldo336,Larson43,,,M,white,nonhispanic,M,Braintree  Massachusetts  US,696 Padberg Highlands,Boston,Massachusetts,Suffolk County,02467,42.33884319733623,-71.0618260956696,643957.3200000001,6380.119999999998
62eb55c6-a0dd-c662-b158-aeb01b211709,1938-10-17,,999-54-3488,S99995880,X8509715X,Mr.,Damon455,Schimmel440,,,M,white,nonhispanic,M,Carver  Massachusetts  US,323 Bosco Port Suite 12,Marshfield,Massachusetts,Plymouth County,02050,42.12140522612131,-70.67682900361702,90305.09,3218.8799999999997
4169f333-2323-a1fe-85fd-a3b44a73b215,1967-05-17,,999-81-4920,S99929020,X7939020X,Ms.,Kasi212,Greenholt190,,,S,white,nonhispanic,F,Lynn  Massachusetts  US,898 Herman Stravenue Apt 75,Hopkinton,Massachusetts,Middlesex County,01748,42.238914373471374,-71.57082423818792,1129537.4,8553.169999999998
1bd2a79d-3aa0-bfe1-3cfe-54f372a3d6e3,1969-08-21,,999-74-3829,S99910435,X13115658X,Mr.,Adam631,Mueller846,,,M,white,nonhispanic,M,Sandwich  Massachusetts  US,1000 Borer Row,Hamilton,Massachusetts,Essex County,,42.66542517800074,-70.82234871407424,1166365.38,30369.129999999997
f02b9716-0ae0-a63b-bd02-c060b7cee9b5,1976-01-17,,999-73-4063,S99910992,X78449020X,Mrs.,Pearle865,Heathcote539,,Labadie908,M,black,hispanic,F,Lowell  Massachusetts  US,451 Klocko Underpass,Boston,Massachusetts,Suffolk County,02134,42.401110442135206,-71.07835987143139,1108938.9000000001,13299.599999999999
c608a6cf-7df5-6673-c923-60a0d0286b2a,2003-06-01,,999-71-8058,S99943997,,Mr.,Jackie93,Reichert620,,,,white,nonhispanic,M,Hamilton  Massachusetts  US,1042 Kautzer Gate,Lynn,Massachusetts,Essex County,01904,42.483594492040474,-70.9436500742591,59941.94,3624.6299999999997
e6396d9c-e080-aadb-b0d1-3a1908cd57a5,1962-08-22,,999-55-7159,S99968734,X15923653X,Mrs.,Emilia403,Uribe503,,Peña909,M,white,hispanic,F,Wesley  Saint Andrew Parish  DM,142 Marks Meadow,Worcester,Massachusetts,Worcester County,01602,42.32202811711692,-71.83431521826718,1359652.3699999999,6610.969999999999
324ccece-c1b4-dd77-1f27-9681200843db,2013-08-25,,999-69-5754,,,,Virgilio529,Rogahn59,,,,white,nonhispanic,M,Foxborough  Massachusetts  US,414 Dietrich Brook,Clinton,Massachusetts,Worcester County,01510,42.376625110474656,-71.66122038827719,240780.05,2324.88
8f82da7f-e514-32c4-db4b-fcbd7f8cc5a6,2019-09-12,,999-17-7675,,,,Hedwig986,Larson43,,,,white,nonhispanic,F,Dartmouth  Massachusetts  US,711 Morissette Throughway,Beverly,Massachusetts,Essex County,,42.61657755746625,-70.85758500631519,74392.34,1574.06
2d9492bc-d8c8-bb74-9994-50dbacd8cd2d,2006-06-21,,999-36-3001,S99924277,,,Basilia559,Champlin946,,,,white,nonhispanic,F,Falmouth  Massachusetts  US,822 Koelpin Landing Suite 62,Medfield,Massachusetts,Norfolk County,02052,42.184533796001226,-71.27019971818966,393070.69,3444.75
0aa9250f-dbf6-9027-685c-e2976663104a,1959-04-10,2020-03-23,999-59-4778,S99991797,X26295255X,Mr.,Gregorio366,Doyle959,,,M,white,nonhispanic,M,Southwick  Massachusetts  US,378 Bechtelar Vista Apt 15,Edgartown,Massachusetts,Dukes County,,41.387398726867836,-70.4803679853359,1264177.95,4856.16
8f96e250-61d4-7db5-33a6-cd569719efaf,1957-02-02,2020-03-26,999-85-5490,S99963498,X74206766X,Mr.,Benton624,McClure239,,,M,white,hispanic,M,North Andover  Massachusetts  US,383 Steuber Frontage road,Beverly,Massachusetts,Essex County,01915,42.54182702385791,-70.83435668485997,1372899.57,5125.07
003a30db-8116-c979-8f0a-3bbf1946bf51,1941-01-05,2020-11-15,999-38-2556,S99993291,X26500804X,Mrs.,Tatum703,Grady603,,Runte676,M,white,nonhispanic,F,North Plymouth  Massachusetts  US,497 Kassulke Estate,Housatonic,Massachusetts,Berkshire County,01236,42.24149132276642,-73.41151841620383,1621414.13,13483.209999999997
6bd389e1-db0b-aa06-b7b9-f6a5f3df46a2,1945-05-01,,999-82-4949,S99962073,X57595965X,Mr.,Tyson541,Jerde200,,,S,white,nonhispanic,M,Norton  Massachusetts  US,971 Reinger Gardens,Northampton,Massachusetts,Hampshire County,01062,42.35721973473748,-72.61357368786429,1457941.78,12062.319999999998
34140431-aa23-4789-099b-a20ba4008314,2020-03-13,,999-32-9005,,,,Wade235,Buckridge80,,,,white,nonhispanic,M,Edgartown  Massachusetts  US,345 Morar Fort,Dennis,Massachusetts,Barnstable County,02638,41.70869308288699,-70.17625631454943,53113.299999999996,1291.6
62328222-a56e-2f6d-401e-267db532f405,1975-03-25,,999-78-2760,S99959682,X66844378X,Mr.,Jonas187,Moen819,,,M,white,nonhispanic,M,Boston  Massachusetts  US,417 Krajcik Trace,Reading,Massachusetts,Middlesex County,01867,42.52106595960059,-71.094771886179,14920.71,0.0
0384d857-6c47-ad1c-4a2e-035b06992a78,1947-05-23,,999-58-7190,S99941724,X15338213X,Mr.,Alexander630,O'Hara248,,,S,white,nonhispanic,M,Southborough  Massachusetts  US,809 Runolfsson Mill Suite 67,Baldwinville,Massachusetts,Worcester County,01436,42.565121809491316,-72.07415006876099,1755924.16,6407.8099999999995
70e54715-f3c0-8bba-11ba-ad6ab9cf7c24,1979-09-18,,999-99-3143,S99966563,X22750576X,Mrs.,Lanita675,Feil794,,Raynor401,M,white,nonhispanic,F,North Westport  Massachusetts  US,1036 Abshire Bay Apt 24,North Attleborough,Massachusetts,Bristol County,,41.977889554356196,-71.28743654779394,906212.14,10650.879999999997
ef69e124-b7cb-5eef-c4df-88bfe7d9ea90,1981-12-28,,999-20-3960,S99923854,X6518050X,Mrs.,Norma469,Carmona375,,Madrid123,M,black,hispanic,F,Santiago  Santiago Province  CL,398 Murray Drive Unit 96,Boston,Massachusetts,Suffolk County,02127,42.347893201703,-71.131854361146,943647.0,5653.499999999999
b3372dbc-7bda-df42-9b63-4ee174fbce8e,1959-04-10,,999-19-4966,S99926304,X80753912X,Mr.,Tod265,Walter473,,,S,white,nonhispanic,M,Boston  Massachusetts  US,383 Hyatt Track Apt 97,Edgartown,Massachusetts,Dukes County,,41.393868334771945,-70.4573715111176,1311623.79,5704.4
1361c4db-929a-d3c9-645f-5f393b4c5f3d,1957-02-02,,999-97-4698,S99951215,X35261831X,Mr.,Virgil85,Cruickshank494,,,M,white,hispanic,M,Milford  Massachusetts  US,696 Luettgen Orchard Apt 51,Beverly,Massachusetts,Essex County,01915,42.54937321742168,-70.79893621538808,1341788.63,5360.28
b57cfc31-df92-b5d1-0238-45638cf9663d,2020-04-05,,999-46-6035,,,,Deanne837,Lowe577,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,298 Bradtke Harbor,Waltham,Massachusetts,Middlesex County,02451,42.37983729782935,-71.22561002034209,51087.770000000004,1291.6
0065706a-a130-bd64-acd8-2a550d48f49c,1957-08-16,,999-43-5013,S99988405,X83450822X,Mr.,Richie600,Franecki195,,,M,white,nonhispanic,M,Dartmouth  Massachusetts  US,471 Jast Junction,New Seabury,Massachusetts,Barnstable County,,41.61186889780445,-70.4712387574984,201528.43,5889.119999999999
fc7b896f-c557-98cc-cffc-38a2f8e71e89,2002-07-15,,999-20-3113,S99953344,X38556520X,Mr.,Dick869,Dooley940,,,,black,nonhispanic,M,Lowell  Massachusetts  US,138 Huels Wynd,Boston,Massachusetts,Suffolk County,02122,42.253902399190466,-71.06224319349458,439922.08,2869.62
333f59cd-7001-ce60-0187-edf4dd2ac0a4,1950-09-26,2015-08-14,999-83-8567,S99939901,X36370638X,Mr.,Shayne60,Kutch271,,,M,white,nonhispanic,M,Malden  Massachusetts  US,465 Marquardt Neck,Oxford,Massachusetts,Worcester County,,42.07161132254889,-71.85457005310265,1159692.8599999999,5604.24
