Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
ff981e5e-5c15-8368-61d9-86ecc229c939,1947-10-07,,999-35-9838,S99982005,X64519301X,Mr.,Jarred626,Harber290,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,723 Paucek Avenue,Boston,Massachusetts,Suffolk County,,42.41577187952346,-70.96346966010988,1447107.6,10486.859999999999
0d64c815-0259-30b6-026a-acdd30d66227,1989-05-17,,999-21-5658,S99971113,X40917600X,Mr.,Coy949,Howell947,,,M,white,nonhispanic,M,Mansfield  Massachusetts  US,181 Stracke Gardens Suite 93,Deerfield,Massachusetts,Franklin County,01342,42.47241679642413,-72.57794152069872,770380.74,3633.6399999999994
1eaf5dbb-851f-de50-f23e-cab5d5273683,1941-01-05,,999-82-6943,S99956754,X85846084X,Mrs.,Leslee214,Collins926,,Windler79,M,white,nonhispanic,F,Waltham  Massachusetts  US,363 Stanton Ville Apt 89,Housatonic,Massachusetts,Berkshire County,01236,42.26581324646846,-73.36676179168394,1421187.66,10840.46
1fc261fe-0a86-26b7-f140-0f9e5c1d8be2,1946-04-04,2017-06-14,999-20-6931,S99949052,X19742911X,Mrs.,Clemencia569,Erdman779,,Goodwin327,M,black,nonhispanic,F,Lexington  Massachusetts  US,124 Raynor Row Unit 22,Salisbury,Massachusetts,Essex County,,42.835735969337286,-70.8626992432289,1458901.61,10182.099999999999
da03429f-2819-749d-6584-9b057f9e3a9c,1994-08-26,,999-86-2761,S99935729,X85392415X,Mr.,Antone63,Simonis280,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,297 Heller Walk,Lowell,Massachusetts,Middlesex County,01854,42.59686770414562,-71.326144786896,743770.03,2774.7999999999997
37ee2a57-1c6c-562f-c356-2da0f2d42d28,1952-11-17,2020-03-19,999-68-7214,S99996426,X81611170X,Mr.,Eusebio566,Rowe323,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,673 Heaney Extension Suite 44,Whitman,Massachusetts,Plymouth County,,42.05102976695433,-70.97688869514201,1420081.75,6985.469999999999
59f5d5c6-a050-ba8f-a869-9cb8afe0d0ba,1976-06-13,,999-41-5241,S99980028,X83859382X,Mrs.,Soledad678,Samaniego616,,Robles531,M,white,hispanic,F,Santo Domingo  National District  DO,218 Murray Dam,Wilmington,Massachusetts,Middlesex County,,42.54401354624271,-71.16377264706828,1067733.79,4870.199999999999
fdbd9d0e-d12c-649e-5938-0ac350180aff,1971-05-07,,999-34-5663,S99961217,X17011831X,Mrs.,Patria17,Frami345,,Spinka232,M,white,nonhispanic,F,Danvers  Massachusetts  US,1074 Kreiger Brook,Boston,Massachusetts,Suffolk County,02132,42.39421594674542,-70.92845123304224,1208719.79,9963.949999999999
d9c6a87c-0b00-7918-df59-80f3e7acd7d5,1950-09-26,,999-37-1679,S99918313,X36256163X,Mr.,Hung902,Wuckert783,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,858 Franecki Walk Suite 13,Oxford,Massachusetts,Worcester County,,42.14282120949116,-71.87026639188586,73388.31,8178.619999999999
92e6d72a-f584-e1bb-fec0-6cfe2c486631,1919-11-26,,999-89-8289,S99922307,X29511057X,Mrs.,Madelyn308,Roberts511,,Hermiston71,M,asian,nonhispanic,F,Macau  Macao Special Administrative Region of the People's Republic of China  CN,751 Schaefer Branch Suite 43,Westfield,Massachusetts,Hampden County,,42.12107616394811,-72.82161458089229,1504976.18,37799.74
24ce9586-cc94-5aee-77d2-e772d04cf343,2010-02-05,,999-62-6000,,,,Van763,Bogisich202,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,857 Johns Vista,Winchendon,Massachusetts,Worcester County,01475,42.69373938450558,-72.0735313518383,265801.38,3302.2799999999997
dc4797d1-1722-c5ce-6fd9-67cda96aa4b8,1972-09-28,,999-92-4125,S99963252,X3050473X,Mrs.,Manuela585,Malave728,,Ruelas156,M,white,hispanic,F,Portsmouth  Saint John Parish  DM,812 Dach Center,Springfield,Massachusetts,Hampden County,01108,42.07367572604134,-72.61006837230167,1110128.96,11022.96
bb44767f-a937-3af1-d3d5-fbf3bb2b75dc,2001-07-28,,999-21-2301,S99993948,X40759688X,Mr.,Philip822,Baumbach677,,,,white,nonhispanic,M,Rutland  Massachusetts  US,331 Price Center,Lawrence,Massachusetts,Essex County,01841,42.75221407998188,-71.13001387703866,509652.42,2987.2299999999996
6b0cc0ef-73ae-cdfd-ddd0-b8a00976e87d,1990-10-17,,999-44-6962,S99913263,X86652854X,Mr.,Edmund685,Marks830,,,S,black,nonhispanic,M,Hampden  Massachusetts  US,532 Moen Forge,Stoughton,Massachusetts,Norfolk County,,42.07553455268944,-71.1043304602925,695282.28,3492.7699999999995
951d998f-b349-3bb4-8c68-9b6ad8f09568,1992-02-20,,999-71-4622,S99926269,X85657734X,Mrs.,Emelda84,Mitchell808,,Terry864,M,white,nonhispanic,F,Chelsea  Massachusetts  US,404 Pfeffer Viaduct,Salem,Massachusetts,Essex County,01970,42.457727970752494,-70.9038585966071,650040.67,6002.039999999999
9495e667-bda1-6aa4-92fb-b64ad7114329,2006-10-10,,999-36-5924,,,,Milton509,Walsh511,,,,white,nonhispanic,M,Lakeville  Massachusetts  US,317 Stracke Orchard,Salem,Massachusetts,Essex County,01907,42.45246035327645,-70.89958440765992,19651.12,519.13
47e1e219-af50-bc15-7bea-8b5d44f5ee48,1952-11-17,,999-61-6275,S99929797,X25454811X,Mr.,Harrison106,Mosciski958,,,M,white,nonhispanic,M,Wareham  Massachusetts  US,535 Jacobi Brook,Whitman,Massachusetts,Plymouth County,,42.04257675347115,-70.93133334589083,1580952.23,5567.459999999999
e0deb108-2d3d-e4e9-eef8-d41634193e7c,2011-12-22,,999-51-1960,,,,Jacquelin132,Runolfsdottir785,,,,black,nonhispanic,F,Boston  Massachusetts  US,752 Reichel Brook Suite 46,Springfield,Massachusetts,Hampden County,01107,42.065662062684645,-72.53970209842817,234402.39,2621.5
10cf365f-6617-e56b-c44b-724bf596fecd,1988-01-02,,999-66-2229,S99958416,X42520123X,Mr.,Monty345,Raynor401,,,M,white,nonhispanic,M,Bedford  Massachusetts  US,280 Berge Knoll Apt 77,East Falmouth,Massachusetts,Barnstable County,02536,41.59533184875811,-70.5903388834038,798343.12,3344.5699999999997
5ab1be68-b49b-e210-4871-868e6439c557,2010-06-23,,999-23-6417,,,,Deandre599,Vandervort697,,,,white,nonhispanic,M,Lowell  Massachusetts  US,878 Marks Parade Suite 19,Acton,Massachusetts,Middlesex County,,42.5265625034923,-71.41275755630875,267034.6,2835.62
befb05f8-be13-eabf-f629-67f851ce2a90,2014-12-30,,999-19-5962,,,,Cody889,Harris789,,,,asian,nonhispanic,F,Hingham  Massachusetts  US,250 Jerde Station Suite 74,Somerville,Massachusetts,Middlesex County,02155,42.425396790471055,-71.13346478730948,22703.110000000004,516.64
8a04c2d9-9675-658a-a8b4-d1ae5658fb7f,1963-06-27,,999-61-7538,S99946420,X77484202X,Mrs.,Amy965,Berge125,,Prosacco716,M,white,nonhispanic,F,Medfield  Massachusetts  US,514 Cole Manor,Marlborough,Massachusetts,Middlesex County,01752,42.314808829010865,-71.54841783540152,1411477.97,7657.409999999999
c94bb5f4-5c25-84b1-ca96-f846db8e94f3,1959-05-10,,999-66-7993,S99914569,X38923471X,Mr.,Kevin729,Reynolds644,,,M,white,nonhispanic,M,Boston  Massachusetts  US,115 Schneider Corner Apt 4,Quincy,Massachusetts,Norfolk County,02186,42.33669014288867,-70.97168529811606,1308420.82,7050.039999999999
6ddd70d0-c33c-8579-8603-f6de41d2ed21,1985-07-14,,999-88-2347,S99945430,X44941555X,Mr.,Kendrick479,Jacobi462,,,M,white,nonhispanic,M,Ipswich  Massachusetts  US,809 Feest Promenade Apt 62,West Springfield,Massachusetts,Hampden County,01089,42.079413861991405,-72.63923922226756,860078.49,6874.859999999998
65e21069-2780-831f-65ce-5140b5e341d9,1969-07-29,,999-34-5962,S99946586,X66915969X,Mrs.,Fern75,Willms744,,Moore224,M,white,nonhispanic,F,Boston  Massachusetts  US,119 Muller Brook,Milton,Massachusetts,Norfolk County,02186,42.23986981187368,-71.08883976993768,1156867.96,10532.519999999999
3b897bbe-5e94-f28f-b0fe-ccbdab641a59,1946-04-04,,999-27-7350,S99994363,X40901498X,Mrs.,Kati243,Grant908,,Dickens475,M,black,nonhispanic,F,Quincy  Massachusetts  US,458 O'Conner Mall,Salisbury,Massachusetts,Essex County,01952,42.85127497434551,-70.85127297547776,1518524.94,16838.73
402242ce-49ff-0b99-e960-a39e57c9e6cf,1925-07-12,,999-82-4904,S99975171,X41407173X,Mr.,Merle11,Lindgren255,,,M,black,nonhispanic,M,Mendon  Massachusetts  US,565 Leuschke Row,Auburn,Massachusetts,Worcester County,,42.22386658228745,-71.86567823019209,1590887.06,14639.55
3e8e626f-f721-82b5-a1c4-4235b0d28302,2001-05-06,,999-40-4043,S99996205,X41426967X,Ms.,Darcy899,Halvorson124,,,,white,hispanic,F,Shrewsbury  Massachusetts  US,109 Nader Village,East Longmeadow,Massachusetts,Hampden County,,42.07444866531196,-72.49177651863063,440527.22,3424.72
e326e276-8549-aef8-d064-1886a571b109,1978-03-28,,999-26-9219,S99966369,X32516085X,Mrs.,Odette203,Kilback373,,Oberbrunner298,M,white,nonhispanic,F,Cambridge  Massachusetts  US,299 Marquardt Extension,Worcester,Massachusetts,Worcester County,01607,42.27344042621981,-71.86223323874147,142633.69,12005.659999999998
9c8ff3a3-89d2-7a07-4705-9fa3a69301b3,1950-09-02,,999-36-5772,S99951887,X47829581X,Ms.,Edelmira985,Lang846,,,S,white,nonhispanic,F,Templeton  Massachusetts  US,754 Brown Center Unit 48,Everett,Massachusetts,Middlesex County,,42.36931211127398,-71.05615127816546,1507419.7,10798.47
39ea50ca-01d2-1f38-906f-7b3695a3e3c5,1982-04-11,,999-88-6545,S99971558,X32217082X,Mr.,Young120,Stokes453,,,M,white,nonhispanic,M,Newton  Massachusetts  US,1088 Bednar Port Unit 83,Northborough,Massachusetts,Worcester County,01532,42.33571941816018,-71.65935624508843,1025375.1900000001,4323.61
84309547-cb52-6c46-fa92-decf67b96c72,2008-10-09,,999-68-4403,,,,Pierre431,Dare640,,,,asian,nonhispanic,M,Brockton  Massachusetts  US,151 Durgan Walk Apt 97,Shrewsbury,Massachusetts,Worcester County,,42.27812925299425,-71.75848730454278,303197.09,2918.0899999999997
dc9b27db-8570-73d5-eeaf-9e563d2ac0dd,1998-11-23,,999-45-6568,S99993069,X5794801X,Ms.,Shakira391,Hansen121,,,,black,nonhispanic,F,Marblehead  Massachusetts  US,191 Jaskolski Ramp,Springfield,Massachusetts,Hampden County,01104,42.167710753643235,-72.58609818580308,58039.899999999994,3021.37
95bb0833-636d-7616-11b8-483c6212f852,1971-08-11,,999-73-7769,S99998555,X24234446X,Mrs.,Aletha771,Dooley940,,Gleason633,M,white,nonhispanic,F,West Springfield  Massachusetts  US,122 Mosciski Extension,Salem,Massachusetts,Essex County,01907,42.53043165273622,-70.90233065029706,1117913.14,7187.5999999999985
e4a6155f-ff7a-9d6f-f1e8-a8b5ac86ffeb,1971-07-07,,999-43-5945,S99947618,X43730539X,Mr.,Jasper743,Dietrich576,,,M,black,nonhispanic,M,Watertown  Massachusetts  US,751 Schiller Rapid,Worcester,Massachusetts,Worcester County,01610,42.31030491302999,-71.82093991445424,156606.03,3905.6
b6cd94ba-5010-c73b-063b-b977ad435f20,1974-08-01,,999-77-5413,S99978236,X14518650X,Mrs.,Kyra237,Lebsack687,,Moore224,M,white,nonhispanic,F,Chelsea  Massachusetts  US,358 Baumbach Village Suite 10,Waltham,Massachusetts,Middlesex County,02451,42.34894866006074,-71.16092976185983,1120199.48,5781.699999999999
a1eba04d-097a-9797-fdea-c9ef5efc7f2c,1962-09-26,1993-01-27,999-71-6465,S99982252,X26281475X,Mrs.,Delcie812,Quitzon246,,Rice937,M,asian,nonhispanic,F,Marshfield  Massachusetts  US,663 Heathcote Burg Unit 70,Revere,Massachusetts,Suffolk County,,42.40011855237725,-70.99705273221224,632288.14,4288.749999999999
9df11704-1f60-edc6-6f96-2c39e7c62918,1981-10-24,1987-03-19,999-84-6860,,,,Hui924,Stehr398,,,,white,nonhispanic,F,North Lakeville  Massachusetts  US,300 Lehner Underpass Apt 84,Everett,Massachusetts,Middlesex County,,42.39009248531918,-71.05526927924765,30542.1,509.13999999999993
e2d8b3a6-24b3-00b4-9bf8-7255cb9c2f31,1972-03-17,,999-44-8798,S99996022,X7725217X,Mrs.,Yolanda648,Huels583,,Lakin515,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,531 Yundt Wynd,Worcester,Massachusetts,Worcester County,01606,42.19244669252108,-71.78012238308692,483048.20999999996,2192.3199999999997
a42e6e3f-0b8d-4e3d-c43a-36a9c4581d3b,1989-03-11,,999-63-2644,S99992991,X47250964X,Mr.,Francisco472,Gibson10,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,322 Crist Glen,Weymouth,Massachusetts,Norfolk County,,42.25850632470899,-70.94373517343443,688600.91,3473.8799999999997
dbbd8c50-865f-8cb4-e526-a85dbac316b6,1962-09-26,1993-09-27,999-61-4841,S99965461,X75960892X,Mrs.,Arnetta705,Wintheiser220,,Grady603,M,asian,nonhispanic,F,Worcester  Massachusetts  US,653 O'Kon Viaduct Unit 0,Revere,Massachusetts,Suffolk County,,42.440271631208454,-70.9500479447561,698548.66,5421.829999999999
a2a44a66-c411-b53b-1041-035e85d9ef66,1968-05-18,,999-27-8956,S99977893,X9275100X,Mrs.,Otha286,Fisher429,,Torphy630,M,white,nonhispanic,F,New Bedford  Massachusetts  US,741 Crist Well,Revere,Massachusetts,Suffolk County,,42.41587650743478,-70.99534690418194,174172.55,15641.409999999998
d4a9cf30-6631-3524-ae4f-6790372dafb2,1943-09-17,,999-42-1159,S99921227,X30673727X,Mrs.,Verda448,Kassulke119,,Powlowski563,M,white,nonhispanic,F,Ayer  Massachusetts  US,214 Abbott Orchard,Cambridge,Massachusetts,Middlesex County,02138,42.42007595667509,-71.15911526520124,1431563.41,11182.009999999998
da790bc0-3350-11f6-a543-f2185ac86f79,1968-09-22,,999-82-6219,S99991717,X28371863X,Mr.,Reyes140,Sporer811,,,M,white,nonhispanic,M,Milton  Massachusetts  US,898 Vandervort Lock Apt 39,Lowell,Massachusetts,Middlesex County,01852,42.61600640501958,-71.3014961429208,1239228.64,5451.799999999999
7f4cc32b-5091-4262-764c-66f2165b30fb,2009-11-19,,999-47-2617,,,,Wally311,Rodriguez71,,,,white,nonhispanic,M,West Bridgewater  Massachusetts  US,1046 Smith Rest Suite 79,Chelmsford,Massachusetts,Middlesex County,,42.58034193962985,-71.40295114163459,325846.83,2782.3199999999997
c9e111dc-d968-7893-3029-b22af42cc764,1974-07-04,,999-46-6653,S99930695,X11831164X,Mr.,Cleveland582,Dickinson688,,,M,white,nonhispanic,M,Hull  Massachusetts  US,837 Thompson Brook Unit 58,Quincy,Massachusetts,Norfolk County,02186,42.20025523229306,-71.03957854066634,1104216.71,3205.39
106b99cc-3e5f-790d-90cb-87edaa8c3854,1981-10-24,,999-90-9402,S99997322,X1779859X,Mrs.,Tiesha180,Kuvalis369,,Hoeger474,M,white,nonhispanic,F,Leominster  Massachusetts  US,587 Watsica Village,Everett,Massachusetts,Middlesex County,02148,42.408975497931344,-71.05177337191758,300642.22000000003,8339.549999999997
92b47f6e-d4b0-47bd-bf6a-b944d4de48e6,1983-04-28,,999-77-5044,S99939430,X13331038X,Mr.,Blaine377,Hickle134,,,S,white,nonhispanic,M,Freetown  Massachusetts  US,450 Murphy Throughway Suite 64,Westfield,Massachusetts,Hampden County,01086,42.13793309859296,-72.81104644104924,902144.58,2643.7799999999997
6d3b2311-bf18-6ca6-3956-d2c76b671eaf,2000-04-03,,999-72-8256,S99917088,X13755962X,Ms.,Caroline183,Ryan260,,,,white,nonhispanic,F,Southwick  Massachusetts  US,962 West Vista,Milford,Massachusetts,Worcester County,,42.17348773529857,-71.51105488098784,569134.86,3580.52
21e08ea7-23a4-4180-c267-0d7f785ac4e2,1998-10-04,,999-67-6363,S99910401,X47023903X,Mr.,Dylan44,Collier206,,,,white,nonhispanic,M,Littleton Common  Massachusetts  US,832 Abshire Junction Unit 15,Ware,Massachusetts,Hampshire County,,42.31334552729436,-72.24332238717811,611477.96,4927.61
c2356195-7c13-b205-f725-2215b64b2cdd,1975-07-28,,999-87-9822,S99927988,X78571912X,Mr.,Federico589,Guardado953,,,M,black,nonhispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,512 Ryan Haven,Fall River,Massachusetts,Bristol County,02790,41.671711155134595,-71.19438792586084,38456.91,0.0
fa594dd3-b33b-5ccb-20dd-f34c8b62c11a,1962-09-26,2020-03-09,999-95-7081,S99946716,X27518986X,Mrs.,Kathie378,Farrell962,,Marvin195,M,asian,nonhispanic,F,Chelmsford  Massachusetts  US,148 Durgan Extension Suite 33,Revere,Massachusetts,Suffolk County,,42.42999869497553,-70.98554940276077,1271119.46,8309.88
98b702d3-1922-4773-1939-bb559f260f9b,1960-08-06,,999-67-9277,S99914434,X25117413X,Mrs.,Penelope500,Lebsack687,,Fay398,M,white,nonhispanic,F,Chelsea  Massachusetts  US,853 Gutkowski Knoll Suite 78,Attleboro,Massachusetts,Bristol County,02861,41.93922381452586,-71.29910572358801,199991.58,17108.879999999997
5ff5042e-c50a-9874-3520-4ec5884e4f4b,2015-08-15,,999-26-9612,,,,Norris589,MacGyver246,,,,white,nonhispanic,M,Amherst  Massachusetts  US,258 Ortiz Corner Suite 49,Dedham,Massachusetts,Norfolk County,02026,42.221146589503405,-71.19173420558108,172811.24,2207.37
2331d33b-8edd-baf1-30d3-acde2ba8caed,1969-01-15,,999-81-2242,S99951183,X9309444X,Mr.,Broderick767,Vandervort697,,,M,white,nonhispanic,M,Rockland  Massachusetts  US,523 Erdman Meadow,Acushnet,Massachusetts,Bristol County,,41.69793905329543,-70.89921218505812,1194560.07,96414.04999999999
c837f15b-cfe7-40e9-5fe1-7f376ffa3408,1980-06-29,,999-93-6652,S99913662,X31075311X,Mr.,Aurelio227,Rowe323,,,M,white,nonhispanic,M,Warsaw  Masovian  PL,974 Langosh Passage Unit 3,Lynn,Massachusetts,Essex County,01902,42.567835600881374,-71.04834655023497,1019546.57,3375.93
6867c549-c73b-8a40-6915-3cae27f6318c,1964-09-30,,999-91-6909,S99936146,X73755807X,Mr.,Markus389,Wilkinson796,,,M,white,nonhispanic,M,Franklin  Massachusetts  US,443 Macejkovic Trace,Saugus,Massachusetts,Essex County,01906,42.47958809474843,-71.03780973579212,1188066.6199999999,3467.16
b32050e6-d9ca-3646-3ba4-4a9261660efe,1962-09-26,,999-10-3445,S99988396,X72921393X,Ms.,Alvina833,Weber641,,,S,asian,nonhispanic,F,Cambridge  Massachusetts  US,811 Fay Trace,Revere,Massachusetts,Suffolk County,02151,42.39560581967174,-70.96367389170521,1302516.33,5780.219999999999
